Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,SNR (dB),Max Power (dBm),YOLO Time (s),Beam Sweep Time (s)
20250719_031809_220,10,23,23,-13.1,19.6770442267718,-83.42893447875977,0.1018977165222168,0.1014554500579834
20250719_031809_424,10,23,23,-13.1,19.75011807890162,-83.19755744934082,0.0954871177673339,0.1578321456909179
20250719_031809_678,10,23,23,-13.1,19.83226475905204,-83.09811897277832,0.0955166816711425,0.1013648509979248
20250719_031809_876,10,23,23,-13.1,19.86345445426284,-83.15628852844239,0.0949907302856445,0.1578845977783203
20250719_031810_130,10,23,23,-13.1,19.83140952219189,-83.11738815307618,0.1014297008514404,0.1014516353607177
20250719_031810_333,10,23,23,-13.1,19.51624476158001,-83.34585113525391,0.0968689918518066,0.1577491760253906
20250719_031810_589,10,23,23,-13.1,19.591607733339814,-83.42927017211915,0.1111817359924316,0.1014597415924072
20250719_031810_802,10,23,23,-13.1,19.559905685333348,-83.54532623291016,0.0973765850067138,0.1580164432525634
20250719_031811_059,10,23,23,-13.1,19.141958990131258,-83.75464706420898,0.1005997657775878,0.1014974117279052
20250719_031811_262,10,23,23,-13.1,18.874987254343225,-84.03488998413086,0.09615159034729,0.1578495502471923
20250719_031811_517,10,23,23,-13.1,19.009643673444216,-83.82361602783203,0.0995051860809326,0.1014411449432373
20250719_031811_718,10,23,23,-13.1,19.1861672139665,-83.62672424316406,0.1010224819183349,0.1578648090362548
20250719_031811_978,11,23,23,-13.1,19.214978237578663,-83.79229927062988,0.0969274044036865,0.1014621257781982
20250719_031812_177,11,23,23,-13.1,17.916756515603822,-85.1113338470459,0.0951924324035644,0.1578207015991211
20250719_031812_431,11,22,22,-14.5,17.670246270325265,-85.2263412475586,0.1013774871826171,0.1014564037322998
20250719_031812_635,11,22,22,-14.5,19.52515000962704,-83.42042541503906,0.0998682975769043,0.1579375267028808
20250719_031812_894,11,22,22,-14.5,19.69674849633216,-83.31165199279785,0.09800386428833,0.1014480590820312
20250719_031813_094,11,22,22,-14.5,19.74992755974573,-83.20001182556152,0.1009039878845214,0.1578824520111084
20250719_031813_354,11,22,22,-14.5,19.94940576304768,-83.06478614807129,0.0968782901763916,0.1014516353607177
20250719_031813_553,11,23,23,-13.1,18.818350168732536,-84.2735595703125,0.0969324111938476,0.1578531265258789
20250719_031813_808,11,23,23,-13.1,18.81865913724222,-84.22142715454102,0.0982580184936523,0.1015691757202148
20250719_031814_009,11,23,23,-13.1,18.861259813401134,-84.04276275634766,0.0956642627716064,0.1578223705291748
20250719_031814_263,11,23,23,-13.1,18.77235547986652,-84.16060638427734,0.0977373123168945,0.101452350616455
20250719_031814_464,11,22,22,-14.5,19.6948359628486,-83.31208801269531,0.0949399471282959,0.1578249931335449
20250719_031814_717,11,22,22,-14.5,19.700316180052383,-83.31208801269531,0.1001992225646972,0.1014380455017089
20250719_031814_920,11,22,22,-14.5,19.141623310809948,-83.8803611755371,0.0997471809387207,0.1578235626220703
20250719_031815_178,11,22,22,-14.5,19.090702677933777,-83.88284835815429,0.103640079498291,0.1014013290405273
20250719_031815_384,11,22,22,-14.5,19.349959633906263,-83.72164916992188,0.1029133796691894,0.157839298248291
20250719_031815_646,11,22,22,-14.5,19.215529607763884,-83.75428581237793,0.0945909023284912,0.1014401912689209
20250719_031815_842,12,22,22,-14.5,19.485939709636853,-83.53508529663085,0.0964803695678711,0.1578178405761718
