Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_230929_463,18,18,18,-20.3,20.07010447613888,0.0956521034240722,0.0040791034698486,18,18.0,YOLO,1,32,0,20.07010447613888,0.0,[]
20250720_230929_566,18,18,18,-20.3,20.07010447613888,0.1012279987335205,0.0040705204010009,18,18.0,YOLO,1,32,0,20.07010447613888,0.0,[]
20250720_230929_674,19,17,17,-21.8,19.67530830885589,0.0893647670745849,0.0040619373321533,17,17.0,YOLO,1,32,0,19.67530830885589,0.0,[]
20250720_230929_771,19,17,17,-21.8,19.67530830885589,0.0819673538208007,0.0043873786926269,17,17.0,YOLO,1,32,0,19.67530830885589,0.0,[]
20250720_230929_860,19,17,17,-21.8,19.67530830885589,0.0926723480224609,0.004368782043457,17,17.0,YOLO,1,32,0,19.67530830885589,0.0,[]
20250720_230929_961,20,17,17,-21.8,17.862160541463012,0.0957052707672119,0.0036296844482421,17,17.0,YOLO,1,32,0,17.862160541463012,0.0,[]
20250720_230930_061,20,16,16,-23.2,20.088047298886963,0.0899765491485595,0.0044543743133544,16,16.0,YOLO,1,32,0,20.088047298886963,0.0,[]
20250720_230930_159,21,16,16,-23.2,19.851631620286483,0.0931694507598877,0.0044350624084472,16,16.0,YOLO,1,32,0,19.851631620286483,0.0,[]
20250720_230930_260,21,16,16,-23.2,19.851631620286483,0.0905706882476806,0.0021626949310302,16,16.0,YOLO,1,32,0,19.851631620286483,0.0,[]
20250720_230930_354,21,15,15,-24.7,20.7983692797678,0.0906043052673339,0.0021593570709228,15,15.0,YOLO,1,32,0,20.7983692797678,0.0,[]
20250720_230930_448,22,15,15,-24.7,20.29141674566685,0.0994789600372314,0.0022907257080078,15,15.0,YOLO,1,32,0,20.29141674566685,0.0,[]
20250720_230930_551,22,15,15,-24.7,20.29141674566685,0.0930969715118408,0.0021195411682128,15,15.0,YOLO,1,32,0,20.29141674566685,0.0,[]
