Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_204915_064,-27,49,49,24.7,19.926110779462466,0.0842370986938476,0.0038838386535644,49,49.0,YOLO,1,32,0.0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204914_314,-27,49,49,24.7,19.926110779462466,0.1039133071899414,0.0038940906524658,49,49.0,YOLO,1,32,0.0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204915_460,-27,49,49,24.7,19.926110779462466,0.0933766365051269,0.0040886402130126,49,49.0,YOLO,1,32,0.0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204913_664,-27,49,49,24.7,19.926110779462466,0.1044344902038574,0.0039982795715332,49,49.0,YOLO,1,32,0.0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204915_561,-27,49,49,24.7,19.926110779462466,0.0989840030670166,0.0042998790740966,49,49.0,YOLO,1,32,0.0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204915_155,-27,49,49,24.7,19.926110779462466,0.0861897468566894,0.0041143894195556,49,49.0,YOLO,1,32,0.0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204914_536,-27,49,49,24.7,19.926110779462466,0.0951390266418457,0.0039002895355224,49,49.0,YOLO,1,32,0.0,19.926110779462466,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204915_983,-26,48,48,23.2,19.95282059303496,0.0880906581878662,0.0037636756896972,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204917_107,-26,48,48,23.2,19.95282059303496,0.0890464782714843,0.0039379596710205,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_690,-26,48,48,23.2,19.95282059303496,0.0996050834655761,0.0040481090545654,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204915_882,-26,48,48,23.2,19.95282059303496,0.0938060283660888,0.0039811134338378,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204917_430,-26,48,48,23.2,19.95282059303496,0.0941615104675293,0.0040781497955322,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_177,-26,48,48,23.2,19.95282059303496,0.0969414710998535,0.0044012069702148,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_894,-26,48,48,23.2,19.95282059303496,0.0962433815002441,0.0039656162261962,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204917_532,-26,48,48,23.2,19.95282059303496,0.0973501205444336,0.0039362907409667,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204915_779,-26,49,49,24.7,18.75428503364457,0.0954353809356689,0.0043120384216308,49,49.0,YOLO,1,32,0.0,18.75428503364457,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_381,-26,48,48,23.2,19.95282059303496,0.0979492664337158,0.0040881633758544,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_997,-26,48,48,23.2,19.95282059303496,0.1024513244628906,0.0039937496185302,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204917_203,-26,48,48,23.2,19.95282059303496,0.1043353080749511,0.0041782855987548,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_796,-26,48,48,23.2,19.95282059303496,0.0902025699615478,0.003882884979248,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_486,-26,48,48,23.2,19.95282059303496,0.100231647491455,0.0038273334503173,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204917_315,-26,48,48,23.2,19.95282059303496,0.1078958511352539,0.0040147304534912,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_281,-26,48,48,23.2,19.95282059303496,0.0924830436706543,0.004000186920166,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
20250720_204916_593,-26,48,48,23.2,19.95282059303496,0.0890107154846191,0.0040445327758789,48,48.0,YOLO,1,32,0.0,19.95282059303496,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
