Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250721_001655_866,-30,50,50,26.1,20.16422311447306,0.0929434299468994,0.0040540695190429,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001655_654,-30,50,50,26.1,20.16422311447306,0.1024823188781738,0.0044219493865966,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001656_184,-30,51,51,27.6,19.539869176009503,0.0978074073791503,0.0043933391571044,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001656_396,-30,51,51,27.6,19.539869176009503,0.0984375476837158,0.0044128894805908,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001655_441,-30,51,51,27.6,19.539869176009503,0.0964274406433105,0.004340648651123,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001654_825,-30,50,50,26.1,20.16422311447306,0.0937027931213378,0.0044248104095458,50,50.0,YOLO,1,32,0,20.16422311447306,0.0,[]
20250721_001655_545,-30,51,51,27.6,19.539869176009503,0.1010198593139648,0.0043952465057373,51,51.0,YOLO,1,32,0,19.539869176009503,0.0,[]
20250721_001707_640,-27,49,49,24.7,19.926110779462466,0.0953621864318847,0.0030765533447265,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_808,-27,49,49,24.7,19.926110779462466,0.0934360027313232,0.0043854713439941,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_717,-27,49,49,24.7,19.926110779462466,0.0974259376525878,0.004446268081665,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_185,-27,50,50,26.1,18.84561229096579,0.0950684547424316,0.0044212341308593,50,50.0,YOLO,1,32,0,18.84561229096579,0.0,[]
20250721_001706_607,-27,49,49,24.7,19.926110779462466,0.0933029651641845,0.0039868354797363,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_883,-27,49,49,24.7,19.926110779462466,0.0995218753814697,0.0041027069091796,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_956,-27,49,49,24.7,19.926110779462466,0.0980429649353027,0.0045228004455566,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_220,-27,49,49,24.7,19.926110779462466,0.0915699005126953,0.004373550415039,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_934,-27,49,49,24.7,19.926110779462466,0.1024456024169921,0.0044658184051513,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_113,-27,49,49,24.7,19.926110779462466,0.0995905399322509,0.0044057369232177,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_740,-27,49,49,24.7,19.926110779462466,0.1050758361816406,0.0043036937713623,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_687,-27,49,49,24.7,19.926110779462466,0.088416576385498,0.0021553039550781,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_061,-27,49,49,24.7,19.926110779462466,0.0974223613739013,0.0043656826019287,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_852,-27,49,49,24.7,19.926110779462466,0.0957636833190918,0.0043978691101074,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_393,-27,49,49,24.7,19.926110779462466,0.1001038551330566,0.0043816566467285,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_505,-27,49,49,24.7,19.926110779462466,0.0983788967132568,0.0043647289276123,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_584,-27,49,49,24.7,19.926110779462466,0.0988638401031494,0.0021033287048339,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_319,-27,49,49,24.7,19.926110779462466,0.0985820293426513,0.0043871402740478,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_013,-27,49,49,24.7,19.926110779462466,0.0918285846710205,0.0044107437133789,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_166,-27,49,49,24.7,19.926110779462466,0.0991458892822265,0.0033063888549804,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_093,-27,49,49,24.7,19.926110779462466,0.0899808406829834,0.0043685436248779,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_909,-27,49,49,24.7,19.926110779462466,0.0959458351135253,0.0041308403015136,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_707,-27,49,49,24.7,19.926110779462466,0.0931036472320556,0.0043110847473144,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_990,-27,49,49,24.7,19.926110779462466,0.0953104496002197,0.0040693283081054,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001710_044,-27,49,49,24.7,19.926110779462466,0.0928404331207275,0.0043146610260009,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_190,-27,49,49,24.7,19.926110779462466,0.096672773361206,0.004399299621582,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_399,-27,49,49,24.7,19.926110779462466,0.0980761051177978,0.0043954849243164,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_295,-27,49,49,24.7,19.926110779462466,0.0969386100769043,0.0040154457092285,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_426,-27,49,49,24.7,19.926110779462466,0.0964317321777343,0.0043425559997558,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001707_529,-27,49,49,24.7,19.926110779462466,0.1026031970977783,0.00449800491333,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_500,-27,49,49,24.7,19.926110779462466,0.1003246307373046,0.0043153762817382,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_288,-27,49,49,24.7,19.926110779462466,0.0979928970336914,0.0044548511505126,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001706_079,-27,50,50,26.1,19.579450919391192,0.0986268520355224,0.004347801208496,50,50.0,YOLO,1,32,0,19.579450919391192,0.0,[]
20250721_001708_779,-27,49,49,24.7,19.926110779462466,0.0978436470031738,0.0040059089660644,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_270,-27,49,49,24.7,19.926110779462466,0.1000974178314209,0.0048272609710693,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_611,-27,49,49,24.7,19.926110779462466,0.1002962589263916,0.0043790340423583,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001709_822,-27,49,49,24.7,19.926110779462466,0.1048026084899902,0.0043697357177734,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
20250721_001708_482,-27,49,49,24.7,19.926110779462466,0.0989890098571777,0.0019474029541015,49,49.0,YOLO,1,32,0,19.926110779462466,0.0,[]
