Timestamp,Boresight,Jetson Detection,Rx Beam Index,Rx Beam Angle,Initial SNR (dB),YOLO Time (s),Beam Sweep Time (s),Rx Beam Index (YOLO Predicted),Rx Beam Index (Selected),Adjustment Method,Beams Checked in Search,Adjusted Beam Index,Adjusted Beam Angle,SNR (dB),Offset Error,Beam Offset History
20250720_195112_442,-45,NO_RADIO,32,0,6.587617577283098,0.09258794784545898,0.0040929317474365234,32,,CenterFallback,1,32,0,,,[]
20250720_195112_542,-45,NO_RADIO,32,0,6.587617577283098,0.09377551078796387,0.00424957275390625,32,,CenterFallback,1,32,0,,,[]
20250720_195112_643,-45,NO_RADIO,32,0,6.587617577283098,0.09409070014953613,0.0041217803955078125,32,,CenterFallback,1,32,0,,,[]
20250720_195112_744,-45,NO_RADIO,32,0,6.587617577283098,0.08513712882995605,0.004030704498291016,32,,CenterFallback,1,32,0,,,[]
20250720_195112_837,-45,NO_RADIO,32,0,6.587617577283098,0.09998369216918945,0.0038411617279052734,32,,CenterFallback,1,32,0,,,[]
20250720_195112_943,-44,NO_RADIO,32,0,6.977760553676589,0.08936524391174316,0.0039556026458740234,32,,CenterFallback,1,32,0,,,[]
20250720_195113_040,-44,NO_RADIO,32,0,6.977760553676589,0.09349560737609863,0.0037429332733154297,32,,CenterFallback,1,32,0,,,[]
20250720_195113_140,-44,NO_RADIO,32,0,6.977760553676589,0.09891223907470703,0.002084016799926758,32,,CenterFallback,1,32,0,,,[]
20250720_195113_242,-44,NO_RADIO,32,0,6.977760553676589,0.10102128982543945,0.002185344696044922,32,,CenterFallback,1,32,0,,,[]
20250720_195113_346,-44,NO_RADIO,32,0,6.977760553676589,0.09088683128356934,0.0022072792053222656,32,,CenterFallback,1,32,0,,,[]
20250720_195113_441,-44,NO_RADIO,32,0,6.977760553676589,0.09894371032714844,0.002166748046875,32,,CenterFallback,1,32,0,,,[]
20250720_195113_543,-44,NO_RADIO,32,0,6.977760553676589,0.09670233726501465,0.0025997161865234375,32,,CenterFallback,1,32,0,,,[]
20250720_195113_644,-44,NO_RADIO,32,0,6.977760553676589,0.09965157508850098,0.002129077911376953,32,,CenterFallback,1,32,0,,,[]
20250720_195113_748,-44,NO_RADIO,32,0,6.977760553676589,0.08789682388305664,0.004315614700317383,32,,CenterFallback,1,32,0,,,[]
